Altura,Peso
187.5714232,109.72098510000001
177.93253080000002,91.08977270000001
180.8281938,88.93194114
177.4433533,89.38976379
177.72609519999997,92.01716681
183.0393976,94.70177844
178.5917036,83.57154109999999
177.1906408,85.19004877
183.42618869999998,92.9581285
188.5097346,108.21319440000002
168.7174353,71.3446184
178.99734909999998,90.00133386
164.30419530000003,71.22156826
173.08341930000003,85.34113131
176.1961845,85.08073113
172.470594,77.49472369
170.10109719999997,76.8352176
182.0104554,92.72611412
179.4989125,89.8219042
173.2965019,87.29454081
175.8142405,85.81938013
169.2375231,79.32770086
183.4355898,89.98732999
161.9355381,70.96929140000002
177.5363915,84.84745552
155.1291972,55.64671725
171.6149517,70.84260632
185.6721808,97.84392862
186.4131071,92.31205677
162.9402276,69.79936167
172.16795159999998,86.14150759
176.4726212,86.98254920000001
177.50866489999999,84.24538861
168.2051963,74.19451615
180.712632,93.33330885
184.75698380000003,84.92281371
161.3565321,69.90956346
166.4684719,71.98647528
188.74457280000001,95.37583208
179.44468590000002,91.29246173
174.40184630000002,80.77831437
170.5273684,82.99020963
180.98418180000002,87.9195398
191.57616389999998,100.1336611
194.5644647,108.7247355
176.0233473,92.00601194
174.4145812,93.67389508
171.9211445,80.99199174
174.25885209999998,76.90567617
187.4564871,99.32745176
149.63325940000001,46.30644813
162.6578852,66.78714191
156.8692481,59.43063553
145.7902605,48.34726574
152.7077654,51.44049286
166.5781861,65.10915914
171.4035106,77.39054346
162.2791868,65.48778401
168.2959754,72.81514758
154.81188669999997,52.06846117
165.5440704,63.49831417
158.433563,61.17636403
162.7047179,63.24714336
159.58374990000002,55.82410081
154.5189655,48.6618197
176.1705554,82.38179945
164.4964098,61.58882585
154.2188492,59.2607584
161.1988374,60.80207173
161.3319094,54.79847177
159.2704883,64.76817535
169.4881851,73.75352244
153.4134904,52.35212385
150.242299,47.17310372
179.6848982,81.67099307
163.8913345,58.60476949
177.8514419,75.89154733
170.46803930000002,75.07004492
164.0337261,57.34887057
168.02444269999998,72.92275574
156.75261940000001,53.75655456
163.8029297,57.43973954
169.3224518,72.33993011
178.8122342,75.99589742
163.84719819999998,61.23387235
157.5383938,56.92900761
162.4420772,66.00687038
161.345087,62.0404111
160.5523426,54.37662787
156.1487961,64.6453856
148.6545832,48.89381405
160.0391059,55.14863154
162.1157369,58.47109911
159.72415680000003,67.86033666
170.8392111,74.46719702
166.5885128,57.144830299999995
165.51707230000002,71.16235244
159.7672294,68.74534558
159.7280601,58.22359221
167.24710359999997,66.66250139
